date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:21:53	4451/4451	---M-Z	200	added ('OK')	application/rss+xml	etag:%22774895ef188b1ca28a59ca1fbe16a162%22	https://shtheme.com/demosd/dashcore/?feed=rss2&tag=technology	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexbb81.html	(from https://shtheme.com/demosd/dashcore/?tag=technology)
09:21:53	21705/21705	---MCZ	200	added ('OK')	application/rss+xml	etag:%22774895ef188b1ca28a59ca1fbe16a162%22	https://shtheme.com/demosd/dashcore/?feed=rss2&tag=software	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index0817.html	(from https://shtheme.com/demosd/dashcore/?tag=software)
09:21:54	4451/4451	---M-Z	200	added ('OK')	application/rss+xml	etag:%22774895ef188b1ca28a59ca1fbe16a162%22	https://shtheme.com/demosd/dashcore/?feed=rss2&tag=word-press	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index88c5.html	(from https://shtheme.com/demosd/dashcore/?tag=word-press)
09:21:54	24898/24898	---MCZ	200	added ('OK')	application/rss+xml	etag:%22774895ef188b1ca28a59ca1fbe16a162%22	https://shtheme.com/demosd/dashcore/?feed=rss2&tag=startup	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index6594.html	(from https://shtheme.com/demosd/dashcore/?tag=startup)
09:21:55	35342/35342	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:21:53%20GMT	https://shtheme.com/demosd/dashcore/?m=201902&paged=2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexb457.html	(from https://shtheme.com/demosd/dashcore/?m=201902)
09:21:56	40807/40807	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:21:53%20GMT	https://shtheme.com/demosd/dashcore/?m=20190213	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexdadd.html	(from https://shtheme.com/demosd/dashcore/?m=201902)
09:21:56	50864/50864	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:21:53%20GMT	https://shtheme.com/demosd/dashcore/?m=20190214	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index0d2b.html	(from https://shtheme.com/demosd/dashcore/?m=201902)
09:21:56	53958/53958	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:21:54%20GMT	https://shtheme.com/demosd/dashcore/?author=1&paged=1	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexd409.html	(from https://shtheme.com/demosd/dashcore/?author=1&paged=2)
09:21:56	2389/2389	---M-Z	200	added ('OK')	application/json	date:Tue,%2024%20May%202022%2007:21:55%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F%3Fattachment_id%3D814	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index4bf8.json	(from https://shtheme.com/demosd/dashcore/?attachment_id=814)
09:21:56	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%22d86734aea5e450f562571ca89423d7dd%22	https://shtheme.com/demosd/dashcore/?feed=rss2&p=814	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexffd5.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=814)
09:21:57	2518/2518	---M-Z	200	added ('OK')	text/xml	date:Tue,%2024%20May%202022%2007:21:56%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F%3Fattachment_id%3D814&format=xml	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index4877.php	(from https://shtheme.com/demosd/dashcore/?attachment_id=814)
09:21:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20May%202022%2007:21:56%20GMT	https://shtheme.com/demosd/dashcore/?p=814	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index3eda.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=814)
09:21:57	16670/16670	---M--	200	added ('OK')	image/jpeg	etag:%22411e-60506ef7-ff11071251240836;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/b5-300x215.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/b5-300x215.jpg	(from https://shtheme.com/demosd/dashcore/?attachment_id=814)
09:21:57	2389/2389	---M-Z	200	added ('OK')	application/json	date:Tue,%2024%20May%202022%2007:21:56%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F%3Fattachment_id%3D816	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexce65.json	(from https://shtheme.com/demosd/dashcore/?attachment_id=816)
09:21:57	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%22d86734aea5e450f562571ca89423d7dd%22	https://shtheme.com/demosd/dashcore/?feed=rss2&p=816	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index90b0.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=816)
09:21:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20May%202022%2007:21:57%20GMT	https://shtheme.com/demosd/dashcore/?p=816	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexe5c7.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=816)
09:21:58	2518/2518	---M-Z	200	added ('OK')	text/xml	date:Tue,%2024%20May%202022%2007:21:57%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F%3Fattachment_id%3D816&format=xml	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index7199.php	(from https://shtheme.com/demosd/dashcore/?attachment_id=816)
09:21:58	10407/10407	---M--	200	added ('OK')	image/jpeg	etag:%2228a7-60506ef6-ca31eb59012d4f71;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/b7-300x215.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/b7-300x215.jpg	(from https://shtheme.com/demosd/dashcore/?attachment_id=816)
09:21:59	2397/2397	---M-Z	200	added ('OK')	application/json	date:Tue,%2024%20May%202022%2007:21:58%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F%3Fattachment_id%3D815	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index8727.json	(from https://shtheme.com/demosd/dashcore/?attachment_id=815)
09:21:59	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%22d86734aea5e450f562571ca89423d7dd%22	https://shtheme.com/demosd/dashcore/?feed=rss2&p=815	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index9ade.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=815)
09:21:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20May%202022%2007:21:58%20GMT	https://shtheme.com/demosd/dashcore/?p=815	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexe398.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=815)
09:21:59	2526/2526	---M-Z	200	added ('OK')	text/xml	date:Tue,%2024%20May%202022%2007:21:58%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F%3Fattachment_id%3D815&format=xml	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexffbe.php	(from https://shtheme.com/demosd/dashcore/?attachment_id=815)
09:21:59	15968/15968	---M--	200	added ('OK')	image/jpeg	etag:%223e60-60506ef6-ab075b2a50ba324b;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/b6-1-300x215.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/b6-1-300x215.jpg	(from https://shtheme.com/demosd/dashcore/?attachment_id=815)
09:22:00	2389/2389	---M-Z	200	added ('OK')	application/json	date:Tue,%2024%20May%202022%2007:21:59%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F%3Fattachment_id%3D813	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index0c52.json	(from https://shtheme.com/demosd/dashcore/?attachment_id=813)
09:22:00	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%22d86734aea5e450f562571ca89423d7dd%22	https://shtheme.com/demosd/dashcore/?feed=rss2&p=813	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexf5dd.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=813)
09:22:00	2518/2518	---M-Z	200	added ('OK')	text/xml	date:Tue,%2024%20May%202022%2007:22:00%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F%3Fattachment_id%3D813&format=xml	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index6003.php	(from https://shtheme.com/demosd/dashcore/?attachment_id=813)
09:22:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20May%202022%2007:22:00%20GMT	https://shtheme.com/demosd/dashcore/?p=813	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index9ab8.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=813)
09:22:01	16693/16693	---M--	200	added ('OK')	image/jpeg	etag:%224135-60506ef7-43d4a7e6847d5eb5;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/b1-300x215.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/b1-300x215.jpg	(from https://shtheme.com/demosd/dashcore/?attachment_id=813)
09:22:02	2449/2449	---M-Z	200	added ('OK')	application/json	date:Tue,%2024%20May%202022%2007:22:01%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F%3Fp%3D5	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index7818.json	(from https://shtheme.com/demosd/dashcore/?p=5)
09:22:02	787/787	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d86734aea5e450f562571ca89423d7dd%22	https://shtheme.com/demosd/dashcore/?feed=rss2&p=5	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexb5d0.html	(from https://shtheme.com/demosd/dashcore/?p=5)
09:22:02	2578/2578	---M-Z	200	added ('OK')	text/xml	date:Tue,%2024%20May%202022%2007:22:01%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F%3Fp%3D5&format=xml	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index6cbf.php	(from https://shtheme.com/demosd/dashcore/?p=5)
09:22:05	34571/34571	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:22:02%20GMT	https://shtheme.com/demosd/dashcore/?attachment_id=814%26feed=rss2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index8779.html	(from https://shtheme.com/demosd/dashcore/?feed=rss2&p=814)
09:22:05	34585/34585	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:22:02%20GMT	https://shtheme.com/demosd/dashcore/?attachment_id=815%26feed=rss2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index2fcf.html	(from https://shtheme.com/demosd/dashcore/?feed=rss2&p=815)
09:22:05	57080/57080	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:22:02%20GMT	https://shtheme.com/demosd/dashcore/?m=201902&paged=1	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index4bd8.html	(from https://shtheme.com/demosd/dashcore/?m=201902&paged=2)
09:22:05	34571/34571	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:22:02%20GMT	https://shtheme.com/demosd/dashcore/?attachment_id=816%26feed=rss2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index4d05.html	(from https://shtheme.com/demosd/dashcore/?feed=rss2&p=816)
09:22:07	34571/34571	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:22:04%20GMT	https://shtheme.com/demosd/dashcore/?attachment_id=813%26feed=rss2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexd562.html	(from https://shtheme.com/demosd/dashcore/?feed=rss2&p=813)
09:22:08	34571/34571	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:22:05%20GMT	https://shtheme.com/demosd/dashcore/?attachment_id=814%26feed%3Drss2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index80c0.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=814%26feed=rss2)
09:22:08	34571/34571	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:22:05%20GMT	https://shtheme.com/demosd/dashcore/?attachment_id=816%26feed%3Drss2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index6a0e.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=816%26feed=rss2)
09:22:08	34585/34585	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:22:05%20GMT	https://shtheme.com/demosd/dashcore/?attachment_id=815%26feed%3Drss2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexa819.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=815%26feed=rss2)
09:22:08	34571/34571	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:22:07%20GMT	https://shtheme.com/demosd/dashcore/?attachment_id=813%26feed%3Drss2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexfcdd.html	(from https://shtheme.com/demosd/dashcore/?attachment_id=813%26feed=rss2)
